Doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355
0,0.0029834449999999995,0.0169280629,0.011155189999999995,0.061024535,0.003246618999999999,0.07890121600000001,0.08892788200000001,0.004678035999999999,0.0110341435,0.0090640617,0.014474200799999998,0.024131856,0.022876972,0.010535267999999997,0.03372208,0.019231948000000002,0.049927845,0.116904282,0.062049892,0.049358432,0.024987866,0.036186169,0.034468376,0.083845532,0.022098833,0.10269182199999999,0.038649536,0.067229677,0.0029834449999999995,0.025806308,0.020799697,0.108268322,0.0055240620000000015,0.044508699,0.079472872,0.057346288,0.090137762,0.090933132,0.043805312000000006,0.036571985,0.066992569,0.04617087499999999,0.080834042,0.043737923000000005,0.132022272,0.005737570999999989,0.073314715,0.058678402000000005,0.142449102,0.031144698999999998,0.059963802000000004,0.08978049199999999,0.031119521999999997,0.14022664199999998,0.080091912,0.089342616,0.035620421,0.031091249999999997,0.081412978,0.057682778000000004,0.070334036,0.025549059,0.047599341999999996,0.07229455900000001,0.075927958,0.065006492,0.069466302,0.047896752,0.033814674,0.003738916000000002,0.010901168,0.10010900199999999,0.005580627499999999,0.08149641699999999,0.0029834449999999995,0.043084768,0.082085962,0.047880532,0.08885125199999999,0.031647339,0.031289538000000006,0.0032253360000000005,0.053592287,0.097724062,0.009697124999999996,0.103747986,0.026938688,0.08971365199999999,0.059874382000000004,0.144316272,0.149583522,0.08188995199999999,0.099868172,0.040302081,0.045646108000000005,0.101188952,0.064805925,0.054634738,0.052986659,0.086065502,0.083016732,0.038020061,0.057827144000000004,0.055567678,0.026362474,0.041452822,0.041798874,0.030563846000000002,0.039151387,0.027453393,0.073444705,0.055854212,0.0030459150000000023,0.034286709,0.032133095,0.008405102999999999,0.026290281000000002,0.085264662,0.024072507,0.139481872,0.0197188543,0.019921969999999997,0.029289704,0.0029834449999999995,0.021258687000000002,0.040307392,0.060580462,0.0175771253,0.07587607199999999,0.082580328,0.053336822,0.051402829000000004,0.005775806,0.089707332,0.050919222,0.101774252,0.012026818,0.019442159,0.082904882,0.119661428,0.090413862,0.078863397,0.099739182,0.105043872,0.110774842,0.01279422715,0.011468974699999999,0.08590614199999999,0.030742338999999997,0.003050265,0.013159731999999999,0.075117129,0.034950563,0.032700874,0.00507541,0.0096201604,0.07818647199999999,0.027109364000000004,0.053517832,0.088055998,0.01248471996,0.020063605999999998,0.053600182,0.051024752,0.099330262,0.06456643199999999,0.079367232,0.10846827199999999,0.021336528000000004,0.182469842,0.053216174,0.073056616,0.008323398999999999,0.005239282999999997,0.005661888,0.110489982,0.0194846924,0.041393262,0.0183104976,0.042143792,0.070297202,0.018750567,0.012821939729999999,0.128750962,0.0029834449999999995,0.010210097999999997,0.074739609,0.057517632,0.034149527,0.0180752977,0.042998061,0.003578422999999996,0.008077033999999999,0.102550082,0.008534585,0.057686306,0.006179489999999999,0.039131168,0.057139727999999994,0.097423882,0.049479577000000004,0.050735678,0.0154937309,0.0156152785,0.0088130777,0.06445927900000001,0.0029834449999999995,0.06337485200000001,0.0125876411,0.08004385200000001,0.008501957999999997,0.095864112,0.0068258999999999985,0.067436598,0.095711252,0.151694892,0.060999870000000005,0.0591048,0.143411352,0.030060212000000003,0.118894262,0.100487776,0.0275641415,0.061477022,0.059986022,0.06379979399999999,0.0207582173,0.033534417999999996,0.013232153473999999,0.006844788999999997,0.046536452,0.054245592,0.090112246,0.070045492,0.005823252999999999,0.039508058000000006,0.0119698918,0.060290888,0.059859727999999994,0.11097742199999999,0.0031919730000000007,0.016551147,0.046450832000000004,0.047224,0.12156555799999999,0.09091460700000001,0.0029834449999999995,0.052175626,0.08964513199999999,0.019119292,0.010072679,0.0207471853,0.045110285,0.070339009,0.009304937999999994,0.058990502,0.025428185,0.019633919599999997,0.065174784,0.037365161,0.110068477,0.046809479,0.013989938099999998,0.004792743,0.039376266,0.009004195000000003,0.068866262,0.128115002,0.008517499999999999,0.015641921,0.12467637599999999,0.06965721700000001,0.071643885,0.10363929699999999,0.110384772,0.026594243999999993,0.08726944199999999,0.03815705,0.036334982,0.061123710000000005,0.0060725609999999946,0.082299702,0.059308216000000004,0.114056092,0.09037210799999999,0.012024737999999998,0.086154212,0.0029834449999999995,0.047885742,0.048112347,0.023264522,0.052791636,0.035005854,0.027393929999999997,0.032474496,0.0161943127,0.09201197200000001,0.023032758,0.08949458199999999,0.02940952,0.04501555499999999,0.0036127480000000003,0.0093071615,0.043724211,0.028721081,0.051225230000000004,0.033386618,0.08737991199999999,0.047275872000000004,0.023138019,0.0029834450000000012,0.023595696,0.030512011999999998,0.10862107200000001,0.104985572,0.096274872,0.013670281,0.022847758,0.024787724,0.031567199,0.0029834449999999995,0.100557012,0.045422528000000004,0.0041980559999999995,0.0361132,0.09343615200000001,0.003734352,0.029948540000000003,0.043657187,0.06658607200000001,0.0075428035,0.048143792000000005,0.021155611999999997,0.08522158199999999,0.022684583,0.005006626999999996,0.006177021999999992,0.028991803999999996,0.058117967,0.071329922,0.007429646999999994,0.0048384299999999995,0.0166739792,0.031696297,0.003956203,0.06261535,0.0119157135,0.07341236599999999,0.026297954000000002,0.06952125199999999,0.073701135,0.083565462,0.065096076,0.044077176,0.0054689647,0.027099428999999998
1,0.0169280629,0.0027058567,0.028083252899999998,0.0440964721,0.0172598669,0.061973153100000004,0.0719998191,0.012250026899999999,0.005893919399999999,0.0078640012,0.0027058567,0.0072037931,0.0059489091,0.027463330899999996,0.0167940171,0.0361600109,0.0329997821,0.0999762191,0.045121829100000004,0.0324303691,0.0080598031,0.0192581061,0.0513964389,0.0669174691,0.005170770100000001,0.08576375909999999,0.0217214731,0.0503016141,0.0140211084,0.0427343709,0.0038716341,0.0913402591,0.022452124900000002,0.027580636099999997,0.0625448091,0.0404182251,0.0732096991,0.0740050691,0.0268772491,0.0196439221,0.0500645061,0.029242812099999998,0.0639059791,0.0268098601,0.1150942091,0.022665633899999996,0.056386652100000004,0.041750339100000006,0.1255210391,0.0142166361,0.0430357391,0.07285242909999999,0.014191459099999998,0.12329857909999999,0.0631638491,0.0724145531,0.0186923581,0.014163187099999999,0.0644849151,0.040754715100000005,0.0534059731,0.008620996099999998,0.0306712791,0.0553664961,0.05899989509999999,0.0480784291,0.052538239099999995,0.0309686891,0.0168866111,0.0181957739,0.0060268948999999995,0.08318093909999999,0.0113474354,0.06456835409999999,0.014450153899999998,0.0261567051,0.0651578991,0.0309524691,0.0719231891,0.014719276099999998,0.0143614751,0.0173154749,0.0366642241,0.0807959991,0.026625187899999996,0.0868199231,0.043866750899999994,0.07278558909999999,0.042946319100000005,0.1273882091,0.13265545909999998,0.0649618891,0.08294010909999999,0.0233740181,0.028718045100000006,0.0842608891,0.0478778621,0.037706675099999996,0.0360585961,0.06913743909999999,0.0660886691,0.021091998100000002,0.040899081100000005,0.038639615100000003,0.009434411100000002,0.0245247591,0.024870811099999997,0.0136357831,0.0222233241,0.010525330099999999,0.0565166421,0.0389261491,0.0138821479,0.0173586461,0.0490611579,0.0253331659,0.0093622181,0.0683365991,0.007144444099999999,0.12255380910000001,0.0027907913999999996,0.036850032899999996,0.0462177669,0.015141635899999999,0.0043306241,0.0233793291,0.0436523991,0.0027058567,0.05894800909999999,0.0656522651,0.07026488489999999,0.034474766100000005,0.0227038689,0.0727792691,0.033991159099999994,0.0848461891,0.0289548809,0.0027058567,0.0659768191,0.1027333651,0.0734857991,0.061935334099999996,0.0828111191,0.0881158091,0.09384677910000001,0.00413383575,0.0054590882,0.06897807909999999,0.013814276099999998,0.0169948829,0.0300877949,0.058189066100000006,0.018022500099999998,0.0157728111,0.0220034729,0.0073079025,0.061258409099999994,0.010181301100000002,0.0365897691,0.0711279351,0.00444334294,0.036991668899999997,0.0366721191,0.0340966891,0.0824021991,0.0476383691,0.0624391691,0.09154020909999999,0.0382645909,0.1655417791,0.03628811109999999,0.0561285531,0.0086046639,0.0116887799,0.0225899509,0.09356191910000002,0.0027058567,0.058321324900000006,0.0027058567,0.0590718549,0.053369139100000004,0.0027058567,0.00410612317,0.1118228991,0.019759208900000002,0.0271381609,0.0578115461,0.0405895691,0.0172214641,0.0027058567,0.0599261239,0.0205064859,0.0088510289,0.0856220191,0.0254626479,0.0407582431,0.010748572900000001,0.0222031051,0.040211665099999995,0.08049581909999999,0.032551514100000005,0.0338076151,0.0029060898,0.0030276374,0.008114985199999999,0.0475312161,0.0141613869,0.046446789100000004,0.0043404218,0.06311578910000001,0.0254300209,0.0789360491,0.0101021629,0.050508535099999995,0.0787831891,0.1347668291,0.044071807100000006,0.04217673709999999,0.1264832891,0.0131321491,0.1019661991,0.0835597131,0.0106360786,0.044548959099999993,0.0430579591,0.046871731099999994,0.0038301544000000002,0.016606355099999998,0.003695909426,0.0237728519,0.0296083891,0.0373175291,0.07318418310000001,0.0531174291,0.0111048099,0.0564361209,0.0049581710999999995,0.0433628251,0.0767877909,0.0940493591,0.0159219799,0.0334792099,0.029522769100000002,0.030295937100000003,0.10463749509999999,0.0739865441,0.0194995659,0.0352475631,0.07271706909999999,0.0027058567,0.0068553838999999995,0.0038191223999999996,0.028182222099999998,0.053410946099999995,0.026233000899999998,0.0420624391,0.008500122099999998,0.0027058567,0.0482467211,0.0204370981,0.0931404141,0.0298814161,0.0029381248,0.0217208059,0.022448203099999998,0.025932257900000002,0.051938199100000006,0.11118693909999999,0.0084105629,0.0030542799,0.1077483131,0.0527291541,0.0547158221,0.08671123409999999,0.0934567091,0.043522306899999995,0.07034137909999999,0.0550851129,0.0194069191,0.044195647100000006,0.0230006239,0.0653716391,0.042380153100000005,0.09712802910000001,0.0734440451,0.028952800900000002,0.0692261491,0.0197166589,0.0309576791,0.031184284099999997,0.0063364591,0.035863573100000004,0.0180777911,0.044321992899999996,0.049402558900000004,0.0032478463,0.0750839091,0.006104695100000001,0.07256651909999999,0.012481457100000001,0.028087492099999996,0.0205408109,0.0076209014,0.0267961481,0.0117930181,0.034297167100000005,0.0164585551,0.07045184909999999,0.030347809100000005,0.0062099561000000005,0.0139446179,0.0066676331,0.013583949100000001,0.09169300910000001,0.0880575091,0.0793468091,0.0305983439,0.039775820899999995,0.0417157869,0.0146391361,0.0141407889,0.0836289491,0.0284944651,0.0127300069,0.0191851371,0.07650808910000001,0.020662414900000002,0.0130204771,0.0267291241,0.049658009100000004,0.0093852594,0.031215729100000002,0.004227549099999999,0.06829351909999999,0.005756520100000001,0.021934689900000002,0.0231050849,0.0459198669,0.041189904099999994,0.0544018591,0.0243577099,0.012089632900000001,0.0028107132,0.0147682341,0.012971859899999999,0.0456872871,0.0050123494,0.0564843031,0.0093698911,0.0525931891,0.0567730721,0.0666373991,0.0481680131,0.0271491131,0.0114590982,0.010171366099999999
2,0.011155189999999997,0.0280832529,0.004310401000000002,0.072179725,0.010823385999999997,0.090056406,0.10008307200000001,0.015833226,0.0221893335,0.0202192517,0.0256293908,0.035287046,0.034032162,0.004310401000000002,0.04487727,0.008076758,0.061083034999999994,0.128059472,0.073205082,0.060513621999999996,0.036143056,0.04734135899999999,0.023313185999999993,0.095000722,0.033254023,0.113847012,0.049804726,0.078384867,0.014062144499999998,0.014651117999999992,0.031954887,0.119423512,0.005631127999999996,0.055663888999999994,0.090628062,0.068501478,0.101292952,0.10208832200000001,0.054960502,0.047727175000000004,0.078147759,0.057326064999999995,0.091989232,0.054893113,0.143177462,0.005417618999999999,0.084469905,0.069833592,0.153604292,0.042299889,0.071118992,0.10093568199999998,0.042274712,0.151381832,0.09124710200000001,0.100497806,0.046775611,0.04224644,0.092568168,0.068837968,0.081489226,0.036704248999999994,0.058754532,0.083449749,0.08708314799999999,0.076161682,0.08062149199999999,0.059051942,0.044969864000000005,0.009887478999999998,0.022056357999999998,0.111264192,0.0167358175,0.09265160699999998,0.013633099000000001,0.054239958,0.09324115200000001,0.059035722000000006,0.100006442,0.042802529,0.042444728,0.010767778,0.064747477,0.10887925200000001,0.004310401000000002,0.11490317600000001,0.015783497999999993,0.100868842,0.071029572,0.155471462,0.160738712,0.093045142,0.111023362,0.051457271,0.05680129800000001,0.112344142,0.075961115,0.065789928,0.06414184899999999,0.097220692,0.094171922,0.049175250999999996,0.068982334,0.066722868,0.037517664,0.052608011999999996,0.052954063999999995,0.041719036,0.050306577000000005,0.038608583,0.084599895,0.067009402,0.014201105,0.045441899,0.020977904999999998,0.004310401000000002,0.037445471,0.096419852,0.035227697,0.15063706200000002,0.0308740443,0.008766779999999993,0.018134513999999997,0.012941616999999999,0.032413877,0.051462582,0.071735652,0.028732315300000002,0.08703126199999998,0.093735518,0.042181632,0.062558019,0.005379383999999996,0.10086252200000001,0.062074411999999995,0.112929442,0.004597171000000001,0.030597349,0.09406007200000001,0.130816618,0.101569052,0.090018587,0.110894372,0.116199062,0.12193003200000001,0.02394941715,0.022624164699999998,0.097061332,0.041897528999999996,0.011088369999999997,0.005730084999999999,0.086272319,0.046105753,0.043856064,0.006079779999999995,0.0207753504,0.089341662,0.038264554,0.064673022,0.099211188,0.02363990996,0.008908415999999988,0.06475537199999999,0.062179942,0.110485452,0.075721622,0.09052242199999999,0.119623462,0.010181337999999998,0.193625032,0.064371364,0.084211806,0.019478588999999998,0.016394473,0.005493301999999997,0.12164517200000001,0.0306398824,0.030238072,0.0294656876,0.030988601999999994,0.081452392,0.029905756999999998,0.02397712973,0.139906152,0.008324043999999996,0.004310401000000002,0.085894799,0.068672822,0.045304717,0.0292304877,0.031842870999999995,0.007576767000000002,0.019232224,0.11370527200000001,0.004310401000000002,0.068841496,0.017334679999999998,0.050286357999999996,0.068294918,0.108579072,0.060634767,0.061890868,0.026648920899999998,0.0267704685,0.0199682677,0.075614469,0.013921865999999998,0.074530042,0.0237428311,0.09119904200000001,0.004310401000000002,0.107019302,0.017981089999999998,0.078591788,0.10686644199999999,0.162850082,0.07215506,0.07025999,0.154566542,0.041215402000000005,0.130049452,0.11164296600000001,0.0387193315,0.072632212,0.071141212,0.074954984,0.0319134073,0.044689608,0.024387343473999998,0.004310401000000002,0.057691642,0.06540078199999999,0.101267436,0.081200682,0.016978443,0.028352868000000003,0.0231250818,0.071446078,0.048704538,0.122132612,0.012161272999999998,0.007246209,0.057606022,0.05837919,0.132720748,0.102069797,0.008583686999999994,0.063330816,0.100800322,0.030274482,0.021227869,0.0319023753,0.056265475,0.081494199,0.004310401000000002,0.070145692,0.036583375,0.0307891096,0.076329974,0.048520350999999996,0.121223667,0.057964668999999996,0.0251451281,0.006362446999999994,0.050531455999999995,0.004310401000000002,0.080021452,0.139270192,0.01967269,0.026797111,0.135831566,0.08081240699999999,0.082799075,0.11479448699999999,0.121539962,0.01543905399999999,0.098424632,0.027001859999999992,0.047490172,0.07227890000000001,0.005082628999999996,0.093454892,0.070463406,0.125211282,0.101527298,0.0045950910000000025,0.097309402,0.008366593999999998,0.059040932000000004,0.059267537,0.034419712,0.063946826,0.046161044,0.016238739999999988,0.021319306,0.027349502699999997,0.10316716199999999,0.034187947999999996,0.100649772,0.04056471,0.056170744999999994,0.007542441999999997,0.0204623515,0.054879401,0.039876271,0.062380420000000006,0.044541807999999995,0.098535102,0.058431062,0.034293209,0.014138634999999997,0.034750886,0.041667202,0.119776262,0.116140762,0.10743006199999999,0.005561666999999999,0.011692567999999992,0.013632534000000003,0.042722389,0.013942463999999996,0.11171220200000001,0.056577718,0.015353245999999997,0.04726839,0.104591342,0.007420837999999993,0.041103730000000005,0.054812376999999995,0.077741262,0.0186979935,0.05929898200000001,0.032310802,0.09637677199999999,0.033839773000000004,0.006148562999999996,0.004978168000000001,0.01783661399999999,0.069273157,0.082485112,0.004310401000000002,0.015993619999999997,0.0278291692,0.042851487,0.015111392999999999,0.07377054,0.0230709035,0.084567556,0.037453144,0.080676442,0.084856325,0.09472065199999999,0.076251266,0.055232366000000005,0.016624154699999998,0.038254619
3,0.061024535,0.0440964721,0.072179725,0.0023461330000000002,0.061356339,0.017876680999999995,0.027903347000000012,0.056346499,0.0499903915,0.0519604733,0.0465503342,0.036892679000000005,0.038147563,0.071559803,0.027302455000000003,0.080256483,0.011096690000000013,0.055879746999999994,0.0025165399999999977,0.011666102999999994,0.036036669,0.024838366,0.095492911,0.022820997000000003,0.038925702,0.04166728699999998,0.022374999,0.006205142000000014,0.0581175805,0.086830843,0.040224838000000006,0.047243786999999995,0.066548597,0.016515835999999996,0.01844833699999999,0.003678246999999998,0.029113226999999978,0.02990859699999999,0.017219223,0.02445255,0.005968033999999989,0.01485366,0.019809506999999994,0.017286612000000003,0.07099773699999999,0.066762106,0.012290179999999993,0.0023461330000000267,0.081424567,0.029879836000000003,0.0023461330000000002,0.028755956999999974,0.029905013000000005,0.07920210699999997,0.019067376999999996,0.028318081,0.025404114,0.029933285,0.020388442999999985,0.0033417569999999704,0.009309500999999968,0.035475476,0.013425192999999992,0.011270023999999991,0.014903422999999999,0.00398195700000002,0.008441766999999975,0.013127783,0.027209861,0.062292246,0.050123367,0.03908446699999999,0.0554439075,0.020471881999999986,0.058546626000000004,0.017939767,0.02106142699999999,0.013144002999999996,0.027826716999999994,0.029377196000000005,0.029734997,0.061411947,0.007432248000000008,0.036699527,0.07072165999999999,0.042723450999999996,0.087963223,0.028689117,0.0023461330000000002,0.083291737,0.08855898699999998,0.020865417,0.03884363699999998,0.020722454000000008,0.015378427,0.040164416999999994,0.003781389999999986,0.006389797000000003,0.008037875999999987,0.025040967,0.021992196999999988,0.023004473999999997,0.0031973910000000307,0.005456856999999991,0.034662061,0.019571713000000004,0.019225660999999998,0.030460689,0.021873148000000002,0.033571142000000005,0.01242017000000001,0.005170322999999969,0.05797862,0.026737825999999996,0.09315763,0.069429638,0.034734254,0.024240127000000007,0.036952028,0.078457337,0.0413056807,0.080946505,0.090314239,0.059238108000000005,0.039765848,0.020717143000000004,0.0023461330000000002,0.0434474097,0.014851536999999982,0.021555792999999986,0.11436135700000001,0.009621705999999997,0.066800341,0.02868279700000001,0.010105312999999989,0.04074971699999999,0.073051353,0.041582376000000004,0.021880347000000005,0.058636893,0.029389326999999986,0.01783886199999999,0.038714647,0.04401933699999999,0.049750306999999994,0.04823030785,0.0495555603,0.02488160699999997,0.030282196,0.06109135500000001,0.074184267,0.01409259399999999,0.026073971999999997,0.028323661,0.06609994500000001,0.051404374600000004,0.017161936999999988,0.033915171,0.007506702999999985,0.027031463000000006,0.04853981504,0.081088141,0.007424352999999986,0.009999782999999995,0.038305727,0.00354189699999999,0.018342696999999988,0.04744373699999998,0.082361063,0.12144530699999999,0.007808361000000006,0.01203208099999998,0.052701136,0.055785252,0.066686423,0.04946544700000001,0.0415398426,0.102417797,0.0427140374,0.103168327,0.009272666999999997,0.042273968,0.04820259527,0.06772642699999999,0.06385568100000001,0.071234633,0.013715073999999987,0.0035069029999999822,0.026875008,0.042949237300000005,0.10402259600000001,0.064602958,0.052947501,0.041525546999999996,0.06955912,0.0033382290000000133,0.054845045,0.021893367,0.003884807000000019,0.03639934699999999,0.011544957999999992,0.010288856999999993,0.0455308041,0.0454092565,0.0522114573,0.0034347439999999362,0.058257859,0.0027943900000000008,0.0484368939,0.019019317000000025,0.069526493,0.03483957699999998,0.054198635,0.006412062999999979,0.034686716999999985,0.090670357,0.0023461330000000002,0.0023461330000000002,0.08238681699999997,0.030964323,0.057869726999999996,0.03946324099999999,0.0334603935,0.0023722220000000002,0.0023461330000000002,0.0027999239999999953,0.040266317700000005,0.027490117,0.047792381526,0.067869324,0.014488083000000007,0.006778942999999986,0.029087711000000002,0.009020956999999977,0.055201282000000004,0.100532593,0.049054643200000005,0.0023461330000000002,0.120884263,0.049952886999999974,0.060018452,0.07757568199999999,0.01457370299999999,0.013800535000000003,0.06054102299999998,0.029890072000000004,0.06359603800000001,0.008848908999999985,0.028620597000000005,0.041905243,0.050951856000000004,0.0402773497,0.01591424999999999,0.009314473999999979,0.070329473,0.0023461330000000002,0.03559635,0.041390615400000004,0.0041502489999999705,0.023659373999999997,0.049043942,0.014215055999999998,0.0470345969,0.065817278,0.021648269,0.07002873,0.007841727000000005,0.06709046699999999,0.052507035,0.045382614,0.06365184099999999,0.008632681999999992,0.010619349999999991,0.04261476199999997,0.049360237,0.087618779,0.02624490699999998,0.099181585,0.024689553000000003,0.0023461330000000002,0.06709709600000001,0.021275166999999984,0.0023461330000000002,0.053031557,0.029347572999999984,0.07304927300000001,0.025129676999999975,0.06381313100000001,0.013138792999999996,0.012912187999999993,0.037760013,0.008232898999999995,0.026018681,0.088418465,0.09349903100000001,0.0448302223,0.030987437,0.037991777000000004,0.028470046999999988,0.031615015,0.016008980000000003,0.064637283,0.051717373500000004,0.017300324,0.032303454,0.009799305000000001,0.027637917,0.026355377,0.013748662999999996,0.037886516,0.058041090000000004,0.037428839000000005,0.030512523,0.047596536999999994,0.04396103699999999,0.03525033700000001,0.07469481600000001,0.083872293,0.085812259,0.029457336000000004,0.058237261000000005,0.039532477,0.015602006999999996,0.056826479,0.024911335,0.03241161700000001,0.064758887,0.031075995,0.017367347999999998,0.005561536999999965,0.053481731500000004,0.01288074299999999,0.039868923,0.02419704699999998,0.038339952000000004,0.066031162,0.067201557,0.090016339,0.0029065680000000048,0.010305386999999992,0.068454182,0.05618610500000001,0.044350555800000004,0.029328238,0.057068332,0.0024807260000000025,0.049108821500000004,0.012387830999999981,0.034726581,0.008496716999999966,0.012676599999999991,0.022540927000000013,0.004071541000000006,0.016947359000000002,0.0555555703,0.033925106000000003
4,0.003246618999999999,0.0172598669,0.010823385999999996,0.061356339,0.003246618999999999,0.07923302,0.089259686,0.00500984,0.0113659475,0.0093958657,0.0148060048,0.024463659999999998,0.023208775999999997,0.010203463999999997,0.034053884,0.018900144,0.050259648999999997,0.117236086,0.062381696,0.049690236,0.02531967,0.036517973,0.034136572000000004,0.084177336,0.022430637,0.103023626,0.038981339999999996,0.067561481,0.003246618999999999,0.025474504,0.021131501,0.108600126,0.005192257999999997,0.044840503,0.079804676,0.057678092,0.090469566,0.091264936,0.044137116000000004,0.036903789,0.067324373,0.046502679,0.081165846,0.044069727,0.13235407600000001,0.005405766999999998,0.07364651900000001,0.059010206,0.142780906,0.031476503,0.060295606,0.090112296,0.031451325999999995,0.14055844599999998,0.080423716,0.08967442,0.035952225000000004,0.031423054,0.081744782,0.058014582,0.07066584,0.025880863,0.047931146,0.072626363,0.076259762,0.06533829599999999,0.069798106,0.048228556,0.034146478,0.003738916000000002,0.011232972,0.100440806,0.005912431500000001,0.08182822099999999,0.003246618999999999,0.043416572,0.082417766,0.048212336,0.089183056,0.031979142999999995,0.031621342,0.003246618999999999,0.053924091,0.098055866,0.009365320999999998,0.10407979,0.026606883999999997,0.090045456,0.060206186,0.14464807600000001,0.149915326,0.082221756,0.100199976,0.040633885,0.045977912,0.101520756,0.06513772899999999,0.054966542,0.053318462999999996,0.086397306,0.083348536,0.038351865,0.058158948,0.055899482,0.026694278000000002,0.041784626,0.042130678,0.03089565,0.039483191,0.027785197,0.07377650899999999,0.056186016,0.0033777190000000025,0.034618513000000004,0.031801291,0.008073298999999997,0.026622085000000004,0.085596466,0.024404310999999998,0.13981367600000003,0.0200506583,0.019590166,0.0289579,0.003246618999999999,0.021590491,0.040639196,0.060912266,0.017908929299999998,0.076207876,0.082912132,0.053005018,0.051734633,0.005444001999999996,0.090039136,0.051251026,0.102106056,0.011695014,0.019773963,0.083236686,0.119993232,0.090745666,0.07919520099999999,0.100070986,0.105375676,0.111106646,0.01312603115,0.011800778699999999,0.086237946,0.031074143,0.003246618999999999,0.012827927999999999,0.075448933,0.035282366999999995,0.033032677999999996,0.004743606000000001,0.009951964399999999,0.078518276,0.027441168,0.053849636,0.088387802,0.01281652396,0.019731802,0.053931986,0.051356556,0.099662066,0.064898236,0.079699036,0.108800076,0.021004724000000002,0.18280164599999998,0.053547977999999996,0.07338842,0.008655203,0.005571086999999999,0.0053300840000000006,0.110821786,0.0198164964,0.041061458,0.0186423016,0.041811988,0.070629006,0.019082371,0.01315374373,0.12908276600000002,0.003246618999999999,0.009878294,0.075071413,0.057849436,0.034481331,0.0184071017,0.042666257,0.0032466190000000027,0.008408838,0.102881886,0.008202780999999998,0.05801811,0.006511294,0.039462972,0.057471532,0.097755686,0.049811381,0.051067482,0.0158255349,0.0159470825,0.0091448817,0.064791083,0.003246618999999999,0.063706656,0.0129194451,0.080375656,0.008170153999999997,0.096195916,0.007157703999999999,0.06776840199999999,0.096043056,0.15202669600000002,0.061331674,0.059436604,0.14374315599999998,0.030392016,0.119226066,0.10081958,0.027895945499999998,0.061808826,0.060317826,0.064131598,0.0210900213,0.033866221999999994,0.013563957474,0.006512985000000001,0.046868256,0.054577396,0.09044405,0.07037729599999999,0.006155056999999999,0.039176254,0.0123016958,0.060622692,0.059527923999999996,0.111309226,0.003246618999999999,0.016219343,0.046782636,0.047555804,0.121897362,0.091246411,0.003246618999999999,0.052507429999999994,0.089976936,0.019451095999999998,0.010404482999999999,0.0210789893,0.045442089,0.070670813,0.008973134,0.059322306,0.025759988999999997,0.0199657236,0.065506588,0.037696965,0.110400281,0.047141283,0.0143217421,0.004460939000000008,0.03970807,0.008672391,0.069198066,0.128446806,0.008849304,0.015973725,0.12500818,0.069989021,0.071975689,0.103971101,0.11071657600000001,0.026262439999999995,0.087601246,0.037825246,0.036666786,0.061455514,0.005740756999999997,0.082631506,0.05964002,0.114387896,0.090703912,0.011692933999999999,0.086486016,0.003246618999999999,0.048217546,0.048444151,0.023596325999999997,0.05312344,0.035337658,0.027062126,0.032142692,0.016526116700000003,0.092343776,0.023364562,0.089826386,0.029741324,0.045347359,0.0032809439999999983,0.0096389655,0.044056015000000004,0.029052884999999997,0.051557034,0.033718422,0.087711716,0.047607676,0.023469823,0.003315249000000001,0.023927499999999997,0.030843816000000003,0.108952876,0.105317376,0.096606676,0.013338477,0.022515953999999998,0.02445592,0.031899003,0.003246618999999999,0.100888816,0.045754332,0.00452986,0.036445003999999996,0.093767956,0.003402547999999996,0.030280343999999997,0.043988991,0.066917876,0.0078746075,0.048475596,0.021487416,0.085553386,0.023016387000000003,0.004674823000000002,0.005845217999999994,0.028659999999999998,0.058449771,0.071661726,0.007097843000000001,0.005170234000000001,0.0170057832,0.032028100999999996,0.004288006999999998,0.06294715399999999,0.0122475175,0.07374417,0.026629758,0.069853056,0.074032939,0.083897266,0.06542788,0.04440898,0.0058007687,0.027431232999999996
