Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561198352793022,400,Portal,1.2666666666666666,Action,0
76561198352793022,105600,Terraria,253.45,"Action, Adventure, Indie, RPG",51
76561198352793022,108200,Ticket to Ride: Classic Edition,7.216666666666667,"Casual, Indie, Strategy",8
76561198352793022,221810,The Cave,1.4666666666666666,Adventure,0
76561198352793022,246620,Plague Inc: Evolved,6.433333333333334,"Casual, Indie, Simulation, Strategy",17
76561198352793022,284850,Grim Legends: The Forsaken Bride,10.6,Casual,15
76561198352793022,286160,Tabletop Simulator,60.083333333333336,"Casual, Indie, RPG, Simulation, Strategy",4
76561198352793022,323190,Frostpunk,11.85,"Simulation, Strategy",2
76561198352793022,329110,Gems of War - Puzzle RPG,530.05,"Action, Adventure, Casual, RPG, Strategy, Free To Play",49
76561198352793022,381260,Orion Trail,4.833333333333333,"Action, Adventure, Indie",17
76561198352793022,391540,Undertale,2.6,"Indie, RPG",0
76561198352793022,398850,Epistory - Typing Chronicles,9.616666666666667,"Action, Adventure, Indie",19
76561198352793022,413150,Stardew Valley,509.75,"Indie, RPG, Simulation",34
76561198352793022,429790,AdventureQuest 3D,1473.9666666666667,"Action, Adventure, Casual, Free To Play, Indie, Massively Multiplayer, RPG",0
76561198352793022,437920,Tricky Towers,13.366666666666667,"Casual, Indie",8
76561198352793022,448510,Overcooked,4.216666666666667,"Action, Casual, Indie, Simulation",5
76561198352793022,513450,Drop Alive,2.533333333333333,"Casual, Free To Play, Indie",6
76561198352793022,397060,Faeria,45.06666666666667,"Adventure, Indie, Massively Multiplayer, RPG, Strategy",0
76561198352793022,544730,Catan Universe,6.933333333333334,"Casual, Strategy",8
76561198352793022,582500,We Were Here,5.75,"Action, Adventure, Indie, Free To Play",15
76561198352793022,597970,Age of Rivals,35.3,"Indie, Strategy",0
76561198352793022,598810,Carcassonne - Tiles & Tactics,21.083333333333332,"Casual, Strategy",0
76561198352793022,619150,while True: learn(),10.866666666666667,"Indie, Simulation",9
76561198352793022,666140,My Time at Portia,124.65,"Adventure, Casual, Indie, RPG, Simulation",26
76561198352793022,688770,TETRUX: Online,2.216666666666667,"Action, Casual, Indie",0
76561198352793022,743450,Monster Prom,10.666666666666666,"Indie, Simulation",11
76561198352793022,758870,Kynseed,36.516666666666666,"Adventure, Indie, RPG, Simulation",0
76561198352793022,766040,Gloom: Digital Edition,5.05,"Casual, Indie, Strategy",0
76561198352793022,368230,Kingdom: Classic,2.5166666666666666,"Indie, Simulation, Strategy",8
76561198352793022,496300,Kingdom: New Lands,22.116666666666667,"Indie, Simulation, Strategy",12
76561198352793022,821880,Idol Manager,81.2,"Indie, Simulation, Strategy",46
76561198352793022,829660,No Time to Relax,38.15,"Casual, Indie, Simulation, Strategy",38
76561198352793022,312670,Strange Brigade,5.916666666666667,"Action, Adventure",9
76561198352793022,203770,Crusader Kings II,0.0,"RPG, Simulation, Strategy, Free To Play",0
76561198352793022,861540,Dicey Dungeons,16.116666666666667,"Indie, Strategy",4
76561198352793022,892970,Valheim,35.2,"Action, Adventure, Indie, RPG, Early Access",0
76561198352793022,939330,Tailor Tales,15.866666666666667,"Casual, Simulation, Free To Play",2
76561198352793022,949200,Ambition: A Minuet in Power,0.0,"Adventure, Indie, RPG, Simulation",0
76561198352793022,1009560,The Tenants,307.0833333333333,"Casual, Indie, Simulation",57
76561198352793022,1029780,Going Medieval,366.15,"Indie, RPG, Simulation, Strategy, Early Access",31
76561198352793022,1040070,Merchant of the Skies,25.1,"Indie, RPG, Simulation, Strategy",9
76561198352793022,1073910,Before We Leave,26.616666666666667,"Casual, Indie, Simulation, Strategy",10
76561198352793022,1096410,Vampire: The Masquerade - Coteries of New York,7.433333333333334,Indie,7
76561198352793022,1096530,Solasta: Crown of the Magister,91.63333333333334,"Adventure, RPG, Strategy",43
76561198352793022,1115690,"Yes, Your Grace",0.0,"Adventure, RPG, Simulation, Strategy",0
76561198352793022,1131620,Dominion,6.5,Strategy,0
76561198352793022,1166290,Death and Taxes,11.066666666666666,"Adventure, Casual, Indie, Simulation, Strategy",21
76561198352793022,1281800,Samsara Room,1.2166666666666666,"Adventure, Free To Play, Indie",3
76561198352793022,1335790,Operation: Tango,2.25,"Adventure, Casual",3
76561198352793022,1338330,Lemon Cake,30.433333333333337,"Casual, Indie, Simulation",16
76561198352793022,536270,Ancestors: The Humankind Odyssey,0.0,"Action, Adventure, Indie, RPG",0
76561198352793022,1424980,The Solitaire Conspiracy,14.35,"Indie, Strategy",17
76561198352793022,1030210,Torchlight III,10.933333333333334,"Action, Adventure, RPG",5
76561198352793022,1435790,Escape Simulator,16.833333333333332,"Adventure, Casual, Indie, Simulation",8
76561198352793022,1455840,Dorfromantik,99.48333333333332,"Casual, Indie, Simulation, Strategy",56
76561198352793022,1525700,Tavern Master,29.433333333333337,"Simulation, Strategy",11
76561198352793022,1597720,Feed All Monsters,5.916666666666667,"Casual, Indie",7
76561198352793022,1259790,Puyo Puyo™ Tetris® 2,5.633333333333334,"Action, Casual",6
