Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561198796747013,539470,Police Stories,0.2833333333333333,"Action, Indie, Simulation, Strategy",3
76561198147075448,539470,Police Stories,19.983333333333334,"Action, Indie, Simulation, Strategy",27
76561197998383791,342310,RIOT: Civil Unrest,0.1666666666666666,"Indie, Simulation, Strategy",0
76561198201248007,342310,RIOT: Civil Unrest,0.0,"Indie, Simulation, Strategy",0
76561197977935089,342310,RIOT: Civil Unrest,1.7833333333333334,"Indie, Simulation, Strategy",1
76561198397520727,636480,Ravenfield,27.966666666666665,"Action, Indie, Early Access",0
76561198147075448,636480,Ravenfield,13.8,"Action, Indie, Early Access",0
76561198151246013,1144200,Ready or Not,28.0,"Action, Adventure, Indie",1
76561198146303292,610080,Realm Grinder,0.0,"Free To Play, RPG, Strategy",0
76561197996907347,610080,Realm Grinder,0.0166666666666666,"Free To Play, RPG, Strategy",1
76561198328154513,970960,Rebel Cops,0.0,Strategy,0
76561199027285610,1404210,Red Dead Online,15.916666666666666,"Action, Adventure",0
76561198088342032,1404210,Red Dead Online,20.366666666666667,"Action, Adventure",0
76561197996907347,617290,Remnant: From the Ashes,9.516666666666667,"Action, Adventure, RPG",10
76561198354879869,755790,Ring of Elysium,43.55,"Action, Free To Play, Massively Multiplayer",0
76561198348256758,755790,Ring of Elysium,0.0,"Action, Free To Play, Massively Multiplayer",0
76561198032398246,998740,Ring of Pain,0.0,"Indie, Strategy",33
76561198121696622,998740,Ring of Pain,8.916666666666666,"Indie, Strategy",40
76561197983588742,221680,Rocksmith® 2014 Edition REMASTERED LEARN & PLAY,28.316666666666663,"Casual, Simulation",10
76561198201248007,221680,Rocksmith® 2014 Edition REMASTERED LEARN & PLAY,0.3,"Casual, Simulation",1
76561197985705149,221680,Rocksmith® 2014 Edition REMASTERED LEARN & PLAY,2.316666666666667,"Casual, Simulation",1
76561198061669144,881420,Six Ages: Ride Like the Wind,0.05,"RPG, Simulation, Strategy",0
76561198006756264,881420,Six Ages: Ride Like the Wind,23.25,"RPG, Simulation, Strategy",5
76561198201248007,1315610,Source of Madness,0.7833333333333333,Action,4
76561198121696622,1315610,Source of Madness,12.133333333333333,Action,9
76561197985705149,318970,StarCrawlers,2.466666666666667,"Adventure, Indie, RPG",1
76561198006756264,318970,StarCrawlers,68.26666666666667,"Adventure, Indie, RPG",14
76561198037246903,1989070,Synergy,59.1,"Indie, Simulation, Strategy, Early Access",14
76561198042114922,954740,Terminator: Resistance,6.433333333333334,"Action, Adventure, RPG",20
76561198006756264,313200,The Abbey,3.2666666666666666,Adventure,0
76561198037246903,973760,Thronebreaker: The Witcher Tales,34.35,"Adventure, RPG",39
76561198006756264,973760,Thronebreaker: The Witcher Tales,39.6,"Adventure, RPG",30
76561198061669144,973760,Thronebreaker: The Witcher Tales,4.616666666666666,"Adventure, RPG",3
76561198064055378,1237970,Titanfall® 2,11.15,Action,2
76561198004559773,1237970,Titanfall® 2,0.0,Action,0
76561198006756264,272270,Torment: Tides of Numenera,3.7333333333333334,"Adventure, Indie, RPG, Strategy",4
76561197992783558,585420,Trailmakers,19.466666666666665,"Action, Adventure, Indie, Racing, Simulation",3
76561199131606199,616560,Ultimate Epic Battle Simulator,0.0333333333333333,"Action, Adventure, Indie, Simulation, Strategy",0
76561198037222425,1332090,Void Tyrant,10.35,"RPG, Strategy",12
76561198064055378,2183900,"Warhammer 40,000: Space Marine 2",36.05,"Action, Adventure, RPG",8
76561198147075448,2183900,"Warhammer 40,000: Space Marine 2",1.2666666666666666,"Action, Adventure, RPG",1
76561198336656213,2183900,"Warhammer 40,000: Space Marine 2",2.433333333333333,"Action, Adventure, RPG",3
76561198049611174,1341290,We Were Here Forever,1.9833333333333336,"Adventure, Casual, Indie",4
76561198336656213,1341290,We Were Here Forever,3.783333333333333,"Adventure, Casual, Indie",0
76561198068123705,201810,Wolfenstein: The New Order,0.0,Action,0
76561198064800033,201810,Wolfenstein: The New Order,19.45,Action,50
76561198159956177,286100,You Have to Win the Game,0.1,"Action, Indie",1
76561198380925613,1449850,Yu-Gi-Oh! Master Duel,61.583333333333336,"Simulation, Strategy, Free To Play",6
76561198201248007,1159560,Ziggurat 2,0.0,"Action, Indie",0
76561197992783558,1159560,Ziggurat 2,52.88333333333333,"Action, Indie",43
76561198037222425,1159560,Ziggurat 2,0.6,"Action, Indie",2
