Status,UserID,Page,Game,Rating,Review,Playtime,PostedDate
,76561198302640830,22.0,N/A,Recommended,เล่นไม่เป็น แต่สนุก แค่กับบอท 555,26.5 hrs on record																					(19.2 hrs at review time),N/A
,76561198302640830,22.0,N/A,Recommended,สนุกมาก คายเครียดได้ ถ้าเล่นเอาสนุกอะนะ ไม่เติม ไม่อะไรมาก,3.2 hrs on record																					(2.7 hrs at review time),N/A
,76561198302640830,22.0,N/A,Recommended,สนุกมาก แต่ต้องเล่นกับเพื่อนนะ เล่นคนเดียวก็จะเหงาๆหน่อย,17.6 hrs on record																					(6.4 hrs at review time),N/A
,76561198302640830,22.0,N/A,Recommended,สนุกดี แต่ยังสู้ภาคเก่าๆไม่ได้,8.4 hrs on record																					(0.8 hrs at review time),N/A
,76561198302640830,22.0,N/A,Recommended,เล่นไม่เป็น แต่ใครที่ชอบแนวนี้ ต้องลอง,0.2 hrs on record,N/A
,76561198302640830,22.0,N/A,Recommended,สนุก ยิ่งถ้าได้เล่นกับเพื่อนด้วย ฮาแตก,45.2 hrs on record																					(3.9 hrs at review time),N/A
,76561198302640830,23.0,N/A,Recommended,เป็นเกมอินดี้ที่สนุกมากๆ มีอะไรให้ทำเยอะ แถบมีภาษาไทยด้วย,6.2 hrs on record																					(1.4 hrs at review time),N/A
,76561198302640830,23.0,N/A,Recommended,สนุกดี โครตเกรียน ล้อเลียน GTA ก็ว่าได้,11.9 hrs on record																					(3.6 hrs at review time),N/A
,76561198302640830,23.0,N/A,Recommended,ไม่ค่อยสนุกเลย ไม่มีความหลากหลายของสถานที่ มีแต่ทะเลทราย แต่ยังมีความซะใจเหมือนเดิม,8.2 hrs on record,N/A
,76561198302640830,23.0,N/A,Recommended,เกมดีที่ไม่ควรพลาดจริงๆ,426.8 hrs on record																					(3.1 hrs at review time),N/A
